Dataset,Type,topSumStats,fullSumStats,Reference
Nalls_23andMe,Parkinson's GWAS,Data/Parkinsons/Nalls_23andMe/Nalls2019_TableS2.xlsx,/sc/orga/projects/pd-omics/data/nallsEtAl2019/combined_meta/nallsEtAl2019_allSamples_allVariants.mod.txt,https://www.biorxiv.org/content/10.1101/388165v3
Lambert_2013,Alzheimer's GWAS,Data/Alzheimers/Lambert_2013/Lambert_2019_AD_GWAS.xlsx,/sc/orga/projects/ad-omics/data/AD_GWAS/Lambert_2013/IGAP_stage_1.1000G.phase3.20130502.tsv,https://www.nature.com/articles/ng.2802
Marioni_2018,Alzheimer's GWAS,Data/Alzheimers/Marioni_2018/Marioni2018_supplementary_tables.xlsm,/sc/orga/projects/ad-omics/data/AD_GWAS/Marioni_2018/Marioni2018.4_UK_Biobank_IGAP_17May2018.1000G.phase3.20130502.tsv,https://www.nature.com/articles/s41398-018-0150-6
Posthuma_2018,Alzheimer's GWAS,Data/Alzheimers/Posthuma_2018/Posthuma2018_suppTables.xlsx,/sc/orga/projects/ad-omics/data/AD_GWAS/Posthuma_2018/phase3.beta.se.hrc.txt,https://www.nature.com/articles/s41588-018-0311-9
Kunkle_2019,Alzheimer's GWAS,Data/Alzheimers/Kunkle_2019/Kunkle2019_supplementary_tables.xlsx,/sc/orga/projects/ad-omics/data/AD_GWAS/Kunkle_2019/Kunkle_etal_Stage1_results.txt,https://www.nature.com/articles/s41588-019-0358-2
MESA_AFA,eQTL,NA,/sc/orga/projects/ad-omics/data/MESA/AFA_cis_eqtl_summary_statistics.txt,https://www.nhlbi.nih.gov/science/multi-ethnic-study-atherosclerosis-mesa
MESA_CAU,eQTL,NA,/sc/orga/projects/ad-omics/data/MESA/CAU_cis_eqtl_summary_statistics.txt,https://www.nhlbi.nih.gov/science/multi-ethnic-study-atherosclerosis-mesa
MESA_HIS,eQTL,NA,/sc/orga/projects/ad-omics/data/MESA/HIS_cis_eqtl_summary_statistics.txt,https://www.nhlbi.nih.gov/science/multi-ethnic-study-atherosclerosis-mesa
Fairfax_2014_CD14,eQTL,NA,/hpc/users/rajt01/ad-omics/data/fairfax/sumstats/cis.eqtls.fairfax.all.chr.CD14.47231.414.b.qced.f.txt,https://science.sciencemag.org/content/343/6175/1246949
Fairfax_2014_IFN,eQTL,NA,/hpc/users/rajt01/ad-omics/data/fairfax/sumstats/cis.eqtls.fairfax.all.chr.IFN.47231.367.b.qced.f.txt,https://science.sciencemag.org/content/343/6175/1246949
Fairfax_2014_LPS2,eQTL,NA,/hpc/users/rajt01/ad-omics/data/fairfax/sumstats/cis.eqtls.fairfax.all.chr.LPS2.47231.261.b.qced.f.txt,https://science.sciencemag.org/content/343/6175/1246949
Fairfax_2014_LPS24,eQTL,NA,/hpc/users/rajt01/ad-omics/data/fairfax/sumstats/cis.eqtls.fairfax.all.chr.LPS24.47231.322.b.qced.f.txt,https://science.sciencemag.org/content/343/6175/1246949
